19800101
15.44,1.25
19.26,4.14
17.23,5.38
13.45,3.47
16.25,2.75
20.12,7.0
18.34,9.05
11.86,8.44
13.11,8.42
18.31,10.15
22.58,13.35
17.66,8.46
19.17,6.47
23.02,9.26
22.82,13.42
22.56,15.43
22.19,14.39
18.92,11.45
18.76,13.84
19.28,15.7
20.14,16.16
18.81,9.61
13.06,3.28
15.94,4.17
15.71,9.34
20.44,11.43
17.09,8.08
16.06,6.9
15.43,8.65
17.73,7.77
11.17,2.68
7.62,-0.77
6.65,0.17
10.05,2.13
14.91,2.73
20.56,7.0
19.43,4.45
16.31,8.76
20.37,6.81
11.19,2.62
5.9,0.25
9.9,0.96
11.56,5.4
13.99,7.72
17.18,9.99
21.92,13.95
19.47,1.2
7.34,-1.99
11.28,2.2
21.44,9.93
24.34,15.06
26.35,16.08
28.18,11.64
28.03,13.56
27.45,11.91
22.58,5.85
16.53,3.7
20.29,5.12
24.74,8.33
25.61,14.24
21.03,0.73
6.65,-4.58
11.73,-2.03
19.99,9.39
20.53,12.03
20.67,7.98
23.96,13.94
25.19,17.55
23.57,13.62
28.74,16.27
25.46,18.13
28.08,18.27
24.89,13.29
20.13,10.78
20.74,10.79
23.08,16.65
22.81,13.21
18.12,5.4
19.75,10.89
26.09,14.8
24.04,8.77
20.35,8.49
21.82,14.76
21.9,12.25
19.66,12.7
18.34,12.91
17.29,14.18
19.53,14.31
23.09,12.62
22.53,9.34
22.91,11.33
23.64,14.72
22.77,17.47
27.03,18.74
26.22,14.04
22.8,12.52
21.96,13.5
23.49,17.57
24.82,13.97
25.84,10.08
25.97,10.29
26.36,17.97
25.42,13.37
14.31,7.08
17.18,4.65
24.77,9.4
27.07,12.54
26.74,13.69
25.01,13.61
25.8,11.95
27.7,12.86
27.82,14.23
27.2,14.65
27.5,16.33
27.54,18.88
26.98,18.43
23.92,13.75
22.41,10.93
24.39,11.9
28.22,14.02
25.29,15.78
27.43,18.44
29.19,18.99
29.1,17.75
28.54,18.82
28.74,18.26
30.49,18.11
30.5,19.23
27.64,18.37
26.85,14.3
28.45,17.13
29.73,22.59
29.4,23.1
29.84,21.23
28.55,19.69
27.42,21.3
26.96,19.82
28.92,17.82
29.32,18.84
29.12,19.82
29.82,19.55
30.08,21.13
28.89,18.89
30.19,18.42
32.64,21.56
33.15,24.22
32.96,24.11
33.39,24.07
32.05,23.65
31.19,23.87
31.08,22.73
31.63,23.8
31.54,22.96
31.94,23.29
32.5,24.12
32.66,22.32
33.1,22.73
33.73,23.72
34.09,24.81
35.57,23.94
30.25,22.36
29.18,20.17
31.81,20.32
32.77,20.17
32.96,20.15
33.45,20.49
33.4,22.97
33.81,24.07
34.66,24.09
35.5,24.47
35.8,25.19
36.01,24.79
34.07,23.6
34.31,23.48
35.35,24.51
35.64,25.3
36.62,25.71
37.5,25.93
37.92,25.37
37.28,25.92
36.42,25.18
36.91,25.49
37.54,25.11
38.16,25.56
36.96,25.53
36.39,25.22
36.04,24.73
36.16,25.07
36.07,25.87
36.63,25.32
36.73,25.19
36.61,25.12
37.07,24.96
37.21,24.88
37.45,24.63
37.21,24.66
37.63,25.63
38.38,24.75
39.14,24.87
37.88,25.31
37.08,25.25
32.88,25.39
32.37,24.69
33.61,24.5
35.61,23.64
35.8,24.21
34.95,25.05
33.55,25.34
33.81,24.95
30.87,22.36
33.05,22.41
35.44,24.31
35.56,24.24
35.44,23.71
34.5,24.17
35.24,25.0
34.29,26.73
32.66,25.26
33.59,25.29
32.75,24.41
34.17,24.19
34.28,25.63
31.81,26.49
32.83,25.04
34.82,24.73
34.95,24.85
34.35,24.21
31.82,24.81
33.72,25.03
33.39,24.19
34.58,24.3
35.18,23.63
35.7,23.36
36.3,23.39
37.29,24.65
38.9,25.3
