19800101
15.78,1.48
19.46,4.49
17.08,5.7
13.62,3.35
16.7,2.84
20.52,7.38
18.32,8.86
11.46,8.44
13.37,8.42
18.69,10.34
22.72,13.49
17.3,8.39
19.75,6.49
23.29,9.61
22.85,13.82
22.65,15.57
22.21,14.42
18.75,11.63
19.08,13.93
19.44,15.76
20.33,16.16
18.63,9.15
12.66,3.28
16.37,4.58
15.59,9.87
21.17,11.55
16.96,7.85
16.15,6.77
15.32,8.42
17.99,7.63
10.6,2.66
7.92,-0.58
6.7,0.37
10.53,2.37
15.09,2.87
20.83,7.4
19.43,4.68
16.28,9.1
20.68,6.33
10.55,2.55
6.26,0.21
10.34,1.06
11.71,5.78
14.3,7.86
17.5,10.13
22.27,14.27
19.37,0.95
7.8,-1.93
11.59,2.6
22.09,10.38
24.4,15.27
26.72,16.36
28.39,11.54
28.14,13.71
27.58,11.98
22.33,5.87
16.56,3.8
20.76,5.29
25.09,8.72
25.93,14.7
20.99,0.4
6.72,-4.55
12.11,-1.57
20.4,10.21
20.42,11.65
20.96,7.86
24.3,14.32
25.47,17.44
23.74,13.71
29.25,16.45
25.19,18.16
28.51,18.4
24.64,13.09
20.04,10.93
21.04,10.86
23.27,17.18
23.01,12.84
18.23,5.46
20.08,11.03
26.55,14.87
23.93,8.73
20.39,8.61
22.09,15.26
21.92,12.12
19.69,12.8
18.48,13.09
17.3,14.35
19.83,14.34
23.33,12.43
22.63,9.63
23.1,11.63
23.76,15.1
22.7,17.56
27.43,18.92
26.01,13.96
22.87,12.59
21.98,13.92
23.74,17.86
25.02,14.05
26.0,10.24
26.07,10.59
26.56,18.37
25.4,12.95
13.91,7.12
17.64,4.93
25.11,9.76
27.25,12.75
26.87,13.82
24.93,13.58
26.03,12.06
27.99,13.09
27.94,14.47
27.36,14.74
27.69,16.76
27.68,19.36
27.08,18.36
23.81,13.79
22.45,10.89
24.4,12.07
28.62,14.49
25.36,16.18
27.76,18.57
29.43,19.07
29.12,17.74
28.66,18.94
28.75,18.46
30.71,18.41
30.65,19.56
27.59,18.31
26.92,14.32
28.68,17.34
29.94,22.85
29.6,22.99
29.94,21.12
28.55,19.7
27.41,21.38
27.11,19.88
29.24,17.89
29.48,19.18
29.2,19.92
30.11,19.6
30.27,21.4
29.08,18.85
30.49,18.76
32.98,22.08
33.38,24.37
33.19,24.2
33.54,24.14
32.12,23.83
31.38,24.14
31.2,22.97
31.78,23.96
31.72,23.13
32.18,23.45
32.65,24.37
32.78,22.56
33.33,22.93
34.16,24.07
34.35,25.27
35.93,24.1
30.19,22.25
29.54,20.18
32.06,20.45
32.95,20.43
33.13,20.39
33.63,20.76
33.64,23.19
34.0,24.18
35.0,24.29
35.84,24.73
36.1,25.54
36.31,24.99
34.19,23.79
34.58,23.67
35.67,24.77
35.96,25.53
36.97,25.98
37.84,26.14
38.32,25.67
37.47,26.17
36.73,25.5
37.26,25.76
37.86,25.31
38.39,25.85
37.16,25.77
36.64,25.51
36.34,25.01
36.49,25.27
36.34,26.03
37.09,25.53
37.03,25.47
36.89,25.32
37.44,25.21
37.59,25.15
37.76,24.9
37.47,24.9
37.85,25.99
38.66,25.03
39.35,25.11
37.94,25.6
37.18,25.37
32.96,25.5
32.54,24.85
33.94,24.65
36.02,23.68
36.03,24.28
35.07,25.23
33.61,25.56
34.03,25.25
30.63,22.3
33.52,22.63
35.81,24.66
35.76,24.57
35.64,24.02
34.8,24.53
35.42,25.36
34.45,26.94
32.69,25.15
33.89,25.51
32.73,24.52
34.41,24.25
34.41,25.94
31.76,26.52
33.06,25.23
35.14,25.07
35.24,25.17
34.48,24.47
31.65,25.11
33.86,25.28
33.5,24.53
34.88,24.56
35.48,23.99
36.08,23.69
36.63,23.75
37.56,25.12
39.22,25.57
38.8,25.74
37.02,24.18
35.36,24.6
33.6,24.1
33.65,23.2
31.16,21.89
32.94,22.52
34.4,24.25
34.55,25.15
34.26,24.91
35.04,24.05
35.98,24.72
32.15,23.51
30.32,23.74
30.19,24.38
31.23,24.72
32.33,24.45
33.95,24.72
34.87,23.42
34.69,22.35
34.54,23.05
34.47,23.18
35.36,24.07
34.85,23.96
34.9,24.29
34.65,22.51
33.44,21.19
32.05,22.71
33.54,24.6
34.25,24.85
34.46,24.36
33.72,23.88
33.18,24.07
27.97,22.98
28.09,22.2
31.6,23.99
33.32,23.92
28.06,19.73
27.97,17.57
30.25,18.82
28.64,14.98
30.05,16.5
28.88,17.42
27.16,14.13
27.63,13.97
29.11,14.09
30.3,14.53
30.69,15.32
31.84,16.42
28.99,15.55
28.19,14.05
29.15,15.32
30.13,19.19
29.77,22.62
31.02,23.07
29.49,19.14
25.85,17.5
22.75,14.86
23.4,12.05
24.31,13.21
27.01,12.91
23.02,11.06
21.24,6.59
24.13,9.27
28.44,20.29
25.05,9.92
12.32,7.5
16.62,5.63
20.92,4.6
22.64,9.76
24.77,11.03
26.53,13.33
26.47,14.25
26.09,9.84
27.64,11.9
28.48,14.59
29.48,16.75
29.88,17.23
27.64,15.54
27.17,15.3
26.26,12.52
25.25,10.29
27.03,13.72
20.1,11.79
15.42,9.76
10.5,6.98
13.5,5.95
15.08,2.29
16.07,4.57
14.28,6.26
12.26,8.98
13.5,9.36
15.29,9.13
12.92,5.75
5.14,2.24
10.85,0.79
15.27,1.43
20.65,4.5
23.42,8.48
25.58,13.45
20.34,10.77
17.21,9.77
18.94,11.58
24.14,16.15
23.87,16.26
25.35,18.47
25.38,14.06
16.85,8.18
12.27,4.67
15.37,1.35
18.02,3.29
20.5,7.8
