19800101
15.3,0.89
18.95,3.48
17.45,5.06
13.29,3.21
16.14,2.3
19.93,6.46
18.69,8.69
11.98,8.06
12.79,8.15
17.82,9.86
22.23,12.81
18.25,8.3
18.75,5.86
22.78,9.05
22.8,13.14
22.36,15.29
22.21,14.17
19.25,11.25
19.04,13.49
19.56,15.3
20.16,15.87
18.69,9.8
12.98,3.02
15.7,3.78
16.08,8.7
20.08,11.33
17.75,7.55
15.7,6.43
15.4,8.16
16.73,7.54
11.69,2.59
7.41,-1.14
6.82,-0.2
9.76,1.86
14.83,2.32
20.07,6.15
19.53,4.0
16.5,8.09
19.66,6.86
12.23,2.56
5.95,0.25
9.35,0.63
11.56,4.77
13.83,7.26
17.07,9.35
21.57,13.58
20.1,1.27
7.09,-2.19
10.81,1.65
20.71,9.22
24.47,14.69
26.15,15.88
28.23,11.38
28.25,13.27
27.6,11.6
23.2,5.61
17.08,3.43
19.88,4.69
24.63,7.59
25.74,13.64
21.56,0.85
6.34,-4.8
11.09,-2.53
19.58,8.21
20.55,11.76
20.52,7.43
23.9,13.19
25.23,17.49
23.86,13.35
28.31,15.68
26.17,17.76
27.85,18.12
25.47,12.7
20.31,10.34
20.76,10.37
23.08,16.0
22.99,13.52
18.41,5.11
19.74,10.06
25.55,14.33
24.67,8.29
20.63,8.2
21.99,14.06
21.83,11.9
19.74,12.38
18.57,12.67
17.26,13.84
19.07,14.05
23.11,12.39
22.73,9.13
22.93,10.79
23.73,14.11
23.05,16.98
26.49,18.55
26.47,13.66
23.04,12.06
22.29,12.93
23.33,17.65
24.97,13.35
25.66,9.56
26.01,9.91
26.46,17.63
25.71,13.21
14.64,7.0
16.2,4.46
24.31,8.79
27.12,11.98
26.85,13.22
25.31,13.14
25.53,11.48
27.62,12.57
27.89,13.72
27.36,14.26
27.54,16.06
27.73,18.86
27.12,18.26
24.14,13.52
22.33,10.61
24.29,11.51
27.96,13.6
25.96,15.45
27.14,18.25
29.15,18.69
29.0,17.39
28.54,18.46
28.57,17.84
30.23,17.8
30.62,18.9
27.83,17.93
26.66,13.94
28.51,16.71
29.83,22.31
29.68,22.87
29.95,21.16
28.55,19.42
27.41,20.86
26.96,19.59
28.92,17.49
29.43,18.77
29.16,19.45
29.67,19.24
30.15,20.69
28.92,18.41
30.14,18.1
32.59,21.11
33.22,24.08
33.11,23.92
33.61,23.91
32.26,23.45
31.44,23.72
31.16,22.62
31.71,23.53
31.75,22.94
32.14,23.22
32.58,23.99
32.7,22.14
33.24,22.44
33.99,23.63
34.3,24.69
35.65,23.74
30.49,22.18
29.12,19.87
31.91,19.91
32.96,19.86
33.24,19.69
33.62,20.1
33.62,22.74
34.04,23.81
34.76,23.77
35.61,24.26
35.94,25.14
36.11,24.7
34.33,23.35
34.53,23.33
35.52,24.32
35.93,25.36
36.71,25.73
37.71,25.86
38.17,25.4
37.52,25.86
36.67,25.2
37.27,25.46
37.8,25.04
38.34,25.53
37.21,25.35
36.59,25.02
36.29,24.44
36.48,24.72
36.46,25.43
37.14,25.15
37.15,25.05
36.91,24.77
37.34,24.7
37.46,24.69
37.68,24.35
37.53,24.47
37.85,25.52
38.54,24.61
39.27,24.75
38.16,25.07
37.39,24.89
33.69,25.13
33.03,24.57
33.72,24.3
35.75,23.47
36.04,23.91
35.28,24.68
33.96,25.09
34.31,24.78
31.04,22.4
33.11,22.17
35.57,24.12
35.8,24.02
35.66,23.43
34.82,23.99
35.57,24.92
34.44,26.6
32.97,25.11
33.75,25.02
33.14,24.08
34.22,23.9
34.7,25.39
32.2,25.97
32.73,24.85
35.02,24.57
35.24,24.64
34.66,23.99
32.17,24.73
33.93,24.82
33.61,24.02
34.75,24.1
35.32,23.52
35.85,23.29
36.49,23.21
37.55,24.41
39.23,24.92
38.85,25.03
37.24,23.64
35.69,23.99
33.9,23.53
33.8,22.6
31.72,21.62
32.53,22.21
34.28,23.72
34.64,24.7
34.45,24.37
35.09,23.58
35.91,24.2
32.59,23.31
30.57,23.51
30.25,23.97
31.09,24.28
32.21,24.1
33.75,24.21
34.74,22.85
34.68,21.81
34.57,22.36
34.52,22.56
35.21,23.52
34.92,23.39
34.78,23.76
34.69,22.3
33.6,20.81
32.27,22.14
33.51,24.03
34.15,24.41
34.42,23.86
33.69,23.39
33.25,23.61
28.66,22.62
28.02,21.82
31.31,23.5
33.12,23.32
28.64,19.57
27.58,17.36
29.88,18.07
28.78,14.45
29.8,15.5
29.11,16.61
27.5,13.79
27.69,13.38
28.87,13.32
30.14,13.73
30.62,14.59
31.64,15.46
29.27,14.93
28.13,13.28
29.06,14.53
29.83,18.05
29.67,21.9
30.72,22.4
29.29,19.18
25.99,17.0
22.88,14.45
23.1,11.53
